compatrio,3
so,2
partou,1
souhai,1
bon,5
aim,2
pen,1
abord,1
souff,1
jou,1
sol,1
malad,1
pauvr,1
chagrin,1
sor,1
nul,1
peu,1
espo,2
aus,2
prem,2
voeu,3
seratil,1
plu,1
solid,1
deuxim,1
dcoul,1
fran,4
un,1
essent,1
consta,1
comm,2
div,1
tou,6
propo,1
alo,1
fo,1
rassembl,1
permettezmo,1
souven,1
person,1
grandspa,1
hu,3
cousin,1
jam,1
moin,1
quinz,1
ving,1
maison,1
pe,2
vil,1
cha,1
quand,1
nouv,1
an,7
discou,1
entend,1
enco,2
mo,2
reven,1
cons,1
bouch,1
tol,3
ent,2
disaitil,1
troup,1
turbul,1
eh,1
bien,3
famil,1
go,1
id,1
pat,2
grand,2
aidonsl,1
servonsl,1
soyezen,1
trai,1
problm,1
grav,1
difficil,1
scu,1
nouvellecaldon,1
esp,1
ver,1
int,1
pu,2
mond,1
du,1
viv,4
rien,2
compren,1
besoin,1
union,2
env,1
troisim,1
europ,3
afin,1
jeun,2
plainpied,1
sicl,1
prochain,1
dro,1
voic,1
cinq,1
inv,1
commun,1
fontainebl,1
juin,1
dern,1
rep,1
consc,1
ellemm,1
parl,1
proj,1
voil,1
ou,1
etatsun,1
amric,1
sovitic,1
retrouv,1
genv,1
discu,1
dsarm,1
temp,1
ten,1
aggrav,1
mil,1
humain,1
meu,1
faim,1
souh,1
dialog,3
estou,1
enfin,1
champ,1
lib,1
nordsud,1
seul,1
mission,2
rempl,1
trav,1
sub,1
preuv,1
histo,1
rclam,1
vertu,1
cou,1
effo,1
bag,1
gagn,2
victo,1
cro,1
forc,1
rus,2
rpublic,1
