fran,5
mtropol,1
outrem,1
souh,2
nom,1
seul,2
histo,3
pour,1
recul,2
temp,3
trac,1
achv,1
chacun,1
dj,2
chang,2
voulu,1
peupl,4
charg,1
condu,1
concou,1
gouvern,3
rpublic,2
assembl,1
national,2
issu,1
dern,1
lec,1
prom,5
entreprend,1
aussi,1
rform,7
permett,2
propo,1
parl,2
vo,3
besoin,1
men,1
bien,2
politic,3
conomic,1
rdu,1
domin,3
e,1
individu,1
local,1
commun,3
dpar,1
respec,1
un,2
dispo,1
pouvo,3
dro,6
diff,1
responsabil,1
plu,12
larg,1
prop,2
afv,1
ver,1
administ,1
quotidien,1
pauv,2
dmun,1
ent,3
moyen,3
peu,1
tou,8
relan,1
consomm,1
popula,1
ncessa,1
crois,1
conom,1
attend,3
fa,2
davan,1
augm,1
sal,1
minimum,1
vieil,1
alloc,3
handicap,1
log,1
familial,1
aid,1
appor,1
pe,1
exploi,1
agricol,1
accabl,1
pend,1
hu,2
successiv,1
ach,1
rattrap,1
certain,2
catgo,1
comm,2
ancien,1
combat,1
rapat,1
oubl,1
imp,1
grand,2
fortun,1
enco,3
esc,1
soc,1
jus,2
faud,3
tend,2
champ,1
lib,3
public,2
pnal,1
dbarr,1
lo,2
inutil,1
rpressiv,1
renforc,1
scu,3
gardien,1
gendarm,1
actu,1
recru,1
i,1
gros,1
rang,1
forc,2
veil,1
tranquil,1
vil,1
campagn,1
social,3
trimest,1
prochain,1
mo,1
janv,1
travail,3
hebdomada,1
cinquim,1
semain,1
cong,1
retr,2
facultativ,1
interdicion,1
cumul,1
emplo,2
form,1
profession,1
jeun,1
garan,1
immig,1
voul,2
ral,3
femm,1
gal,2
cond,2
sala,3
reconnu,1
enfin,1
nouveal,1
entrepr,3
gnral,1
conven,1
collectiv,3
auxc,1
chapp,1
tro,1
mil,2
contractu,1
inform,1
ngoc,1
pier,1
angula,1
rpond,1
infl,2
gagn,1
batail,1
mobil,1
facul,1
nerg,1
initiativ,1
don,2
produ,2
nces,1
effo,2
cons,1
conv,2
toujou,1
do,4
fiscal,1
frein,1
vol,3
ag,1
struc,1
indust,1
afin,1
cap,1
reconqu,1
march,1
intrieu,1
distanc,1
terrain,1
concur,1
trang,1
distribu,1
aus,2
croyezmo,1
meil,1
faon,1
vainc,1
repr,1
prem,2
deho,1
pril,1
accumul,1
depu,1
appar,1
courag,1
hab,1
amou,1
sac,1
pat,1
pourquo,1
danslecad,1
al,1
dev,1
assu,1
nousmm,1
dfen,1
ordon,1
const,1
septim,1
sousmarin,1
nucla,1
fi,1
stratg,1
arm,1
cho,1
dsarm,1
empor,2
maintien,1
quil,1
puis,2
mond,2
cepend,1
dang,1
pu,1
coexis,1
par,1
europ,1
biento,1
qua,1
yal,1
bon,4
jam,1
confond,1
dram,1
polon,1
insc,1
contradic,1
solida,1
pologn,1
prouvonsl,1
refu,1
systm,1
opprim,1
engend,1
dfend,1
asp,1
indpend,1
sach,1
mesu,1
len,1
aut,1
objectiv,1
principal,1
europen,1
entend,1
parm,1
gard,1
fo,1
rich,1
cou,3
simpl,1
parc,1
lut,1
cont,1
mis,1
faim,1
nouv,2
ord,1
monta,1
mondial,1
soutien,1
mat,1
dpend,1
so,1
heu,1
comp,1
fin,1
trentetro,1
africain,1
venu,1
discu,1
consta,1
parol,1
identiv,1
av,1
quit,1
pen,2
conn,1
deuil,1
chagrin,1
poid,1
malad,1
sol,1
souff,1
entendu,1
joyeu,1
an,12
cercl,1
famil,1
ensembl,1
red,1
espo,2
insp,1
ac,1
viv,4
