che,4
compatriote,4
métropol,2
d'outrem,2
l'étrang,2
nouvell,1
anné,2
j'adress,1
chacun,1
d'entr,1
vo,1
chaleur,1
insta,1
fêt,1
pens,2
toute,1
celle,1
c,1
connaiss,1
maladi,1
solitud,1
pein,1
auss,4
solda,1
engagé,1
contine,1
servic,2
pai,1
v,2
dir,1
famill,1
planch,1
pouvoi,1
plein,1
mobilisé,1
obten,1
libér,1
l'anné,1
s'exprim,1
interroga,1
travers,1
sociét,2
cris,1
banlieue,1
port,3
témoign,1
ques,1
cell,1
mondialis,4
comm,2
rest,1
nousmême,3
mond,1
chang,1
d'un,1
manièr,1
accéléré,1
fr,6
arian,1
systèm,2
navig,1
satellit,1
it,1
l'énergi,2
futu,1
s'es,1
point,2
l'innov,2
mondial,1
croiss,2
reparti,1
surtou,1
marqu,1
fac,1
chôm,2
c'es,14
flé,1
sourc,1
t,1
difficulté,1
malheur,1
bloca,1
depui,2
hu,1
moi,3
baiss,1
chômeur,1
preuv,1
effort,1
réforme,1
profondeu,1
engagée,1
l'ac,1
résolu,1
gouvern,1
commenc,1
frui,1
extraordinair,1
encourag,1
all,2
encor,2
l'av,1
gagn,1
bataill,2
l'emplo,3
fau,3
croir,1
retrouv,1
tout,1
forc,1
mobilisatric,1
profondém,1
modern,1
mo,1
patriotism,1
aim,1
êtr,2
fi,1
ag,1
ensembl,1
accélér,1
ac,2
inscrir,1
proje,3
collectiv,1
n'es,1
invent,1
fair,4
vivr,1
principe,1
acte,1
républiqu,9
fond,1
respec,3
lo,1
règle,1
intensifi,1
lutt,3
contr,4
violenc,1
délinqu,1
vigoureus,1
l'immigr,1
clandestin,1
réform,2
justic,1
jama,1
dram,1
celu,1
d'outre,1
puiss,1
reproduir,1
coeu,1
mérit,1
pouvo,2
réuss,2
volont,1
tal,1
origin,1
progress,1
entrav,1
barrièr,1
caste,1
privilège,1
l'écol,1
cl,1
tou,5
mi,1
aid,1
établisse,1
l'apprentiss,1
l'autr,1
voi,2
réussit,1
ouvr,2
larg,1
porte,1
université,1
grande,1
école,1
enfa,1
mili,1
modeste,1
pui,1
l'honneu,1
d'intensifi,1
habita,1
quartie,1
difficult,1
parc,4
égalit,1
cha,1
intransigea,1
idéal,1
communautarism,1
laïcit,1
discrimina,1
comb,1
racism,1
l'antisémitism,1
vraim,1
libéré,1
abaiss,1
sal,1
sèm,1
discord,1
diversit,1
f,1
parti,1
histoir,1
richess,1
atou,3
aven,3
l'espr,1
conquêt,1
emploi,2
renforc,1
atout,1
garant,1
hau,1
nive,1
protec,1
social,3
chanti,1
financ,1
aujourd'hu,2
entrepris,1
licenci,1
délocalis,1
pay,1
charge,1
cotisa,1
patronale,1
favoris,1
entreprise,1
ensuit,1
partenaire,3
instaur,1
vérit,1
sécuris,1
parcour,1
fondé,1
dro,1
l'accompagn,1
form,1
vi,1
dev,1
technologique,1
confronté,2
simultaném,1
d,2
révolut,1
industrielle,1
majeure,1
pétrol,1
grand,1
affair,1
siècl,1
numériqu,1
j',1
décid,1
priorité,1
politiqu,2
industriell,2
pionnièr,1
agir,1
entraîn,1
construc,2
l'europ,6
essentiell,1
trouv,1
budge,1
institut,1
démocratique,1
sta,1
efficace,1
peu,1
attendr,1
pourquo,1
prendr,1
rapid,1
initiative,1
relanc,1
projet,1
toujour,1
surmont,1
défi,1
chaqu,1
foi,1
sorti,1
fort,1
répons,1
l'amb,1
fraternit,1
rassembl,1
viv,2
