mes,8
chers,6
compatriotes,4
anne,8
achve,1
je,11
sais,2
elle,3
fut,3
rude,1
pour,16
beaucoup,1
entre,1
vous,2
la,53
crise,3
conomique,1
et,32
financire,1
commence,1
il,5
y,2
a,12
ans,3
continu,1
faire,2
sentir,1
ses,5
effets,1
nombreux,1
furent,1
ceux,5
qui,26
ont,8
perdu,1
leur,8
emploi,1
ce,7
fait,3
exacerber,1
le,22
sentiment,1
injustice,1
ressenti,1
par,2
des,9
salaris,2
taient,1
en,18
rien,2
responsables,1
de,54
pourtant,1
grce,3
au,9
travail,2
franais,5
courage,1
capacit,1
adaptation,1
force,1
notre,13
conomie,1
aux,5
avantages,1
modle,2
social,1
rcession,1
moins,2
svre,1
une,10
dure,1
plus,10
courte,1
que,14
connurent,1
nombre,1
nos,19
partenaires,2
annonce,1
comme,4
porteuse,1
esprance,1
croissance,1
revient,1
les,16
grandes,1
rformes,1
engages,1
commencent,1
porter,1
leurs,2
fruits,1
universits,1
enfin,2
autonomes,1
ouvrent,1
se,2
modernisent,1
jamais,2
elles,1
ne,8
dans,7
pass,2
chercheurs,1
sont,5
vus,1
dots,1
moyens,2
financiers,1
considrables,1
grand,2
emprunt,1
entreprises,2
utilisent,1
plein,1
crdit,1
impt,1
recherche,1
innover,1
millions,1
effectu,1
heures,1
supplmentaires,1
entirement,1
dfiscalises,1
tant,2
euxmmes,1
employs,1
permis,1
soutenir,1
pouvoir,1
achat,1
malgr,1
systme,1
retraite,1
t,3
mis,1
abri,1
faillite,1
inluctable,2
guettait,1
si,1
nous,14
avions,1
pensions,1
sauves,1
premire,1
fois,1
france,9
pu,1
affronter,1
rforme,1
capitale,1
sans,6
violence,2
blocage,1
service,2
minimum,1
bien,3
fonctionn,1
esprit,3
responsabilit,2
savaient,1
rendezvous,2
douloureux,1
tait,1
veux,2
rendre,1
hommage,1
maturit,1
intelligence,1
collective,1
europe,6
tempte,1
su,1
face,2
certes,1
pas,6
assez,2
compltement,1
souvent,1
rapidement,1
mais,3
tenu,1
protgs,1
croyez,1
proposent,1
sortions,1
euro,2
isolement,1
serait,2
folie,1
fin,4
opposerai,1
toutes,3
forces,2
retour,1
arrire,1
ferait,1
fi,1
construction,1
europenne,1
apport,1
paix,1
fraternit,1
sur,3
continent,1
dis,1
avec,6
autant,1
fermet,1
ai,2
toujours,2
milit,1
prfrence,1
communautaire,1
me,1
suis,1
battu,1
protection,2
industrie,1
rciprocit,1
navet,1
discussions,1
commerciales,1
principaux,1
est,12
essentielle,1
avenir,1
identit,2
valeurs,3
ma,2
conviction,1
intime,1
faut,1
continuer,2
inlassablement,1
renforcer,1
atouts,1
effacer,1
points,1
faibles,1
comptitifs,1
formant,1
mieux,2
jeunes,1
travaillant,1
rduisant,1
dpenses,1
publiques,1
dficits,1
sous,1
peine,2
voir,1
indpendance,1
gravement,1
menace,1
regardons,1
pays,2
voulu,1
vivre,1
audessus,1
penser,1
lendemains,1
lourdement,1
sanctionns,1
mon,4
premier,2
devoir,3
protger,5
cette,4
perspective,1
tiendra,1
donc,3
engagements,1
quilibrant,1
comptes,1
transigerai,1
cet,1
objectif,1
sera,3
un,3
lectoral,1
grande,1
importance,1
sommes,1
pouvons,1
payer,1
luxe,1
immobilisme,1
prlectoral,1
alors,1
monde,2
avance,1
vitesse,1
stupfiante,1
doit,3
tre,1
utile,1
difficult,1
compte,1
lorsque,2
jeu,1
intrt,2
nation,1
commun,1
privilgier,1
circonstances,1
gnral,1
dernire,1
minute,1
mandat,1
aurai,1
autre,2
rgle,1
cellel,1
allons,1
rformer,1
parce,1
seule,2
faon,2
prserver,1
dpendance,1
car,2
chacun,4
droit,2
sa,1
dignit,1
souffrances,1
du,6
ge,1
dlocalisations,1
harmonisant,1
fiscalit,1
voisins,1
allemands,1
chaque,1
jour,2
brutale,1
part,1
dlinquants,1
multiritrant,1
ouvrant,1
tribunaux,1
correctionnels,1
jurs,1
populaires,1
ainsi,2
peuple,1
pourra,1
donner,1
son,1
avis,1
svrit,1
rponse,1
apporter,1
comportements,1
provoquent,1
exaspration,1
ministre,1
franois,1
fillon,1
toute,2
confiance,1
gouvernement,1
devons,1
travailler,1
relche,1
prosprit,1
franaise,1
retrouve,1
permettra,1
crer,1
emplois,1
dont,1
avons,1
besoin,1
ferai,2
coutant,1
dialoguant,1
moment,1
venu,1
prenant,1
dcisions,1
imposent,1
vrit,1
justice,2
respectant,1
scrupuleusement,1
principes,1
rpublicains,1
lacit,1
refus,1
communautarisme,1
loi,2
portant,1
interdiction,1
burqa,1
applique,1
lettre,1
rappel,1
peut,1
exister,1
contrepartie,1
devoirs,1
cole,1
obligatoire,1
absentisme,1
inacceptable,1
condamne,1
chec,1
abandonnent,1
respect,4
intangible,2
on,1
bafoue,1
mme,1
d,1
accueillons,1
exigence,1
galit,1
chances,1
ni,2
galitarisme,1
assistanat,1
doivent,1
conduire,1
considrer,1
revalorisation,1
priorit,1
absolument,1
libert,2
aller,1
pair,1
autres,1
tout,1
long,1
portera,1
lourde,1
double,1
prsidence,1
g,2
dfendra,2
ide,1
rgul,1
brutal,1
o,1
interdpendance,1
oblige,1
davantage,1
couter,1
vigoureusement,1
intrts,1
renoncer,1
quant,1
multilatralisme,1
droits,1
homme,1
combat,1
dveloppement,1
impratif,1
plante,1
adresser,1
voeux,2
bonheur,1
sincres,1
chaleureux,1
pense,1
particulire,1
dsarroi,1
spcialement,1
otages,1
continuerons,1
mobiliser,1
libration,1
soldats,1
passent,1
loin,1
famille,1
risquant,1
vie,1
dfendre,1
concitoyens,1
vive,2
rpublique,1
