mes,5
chers,4
compatriotes,4
est,37
un,7
message,2
de,53
confiance,6
et,35
volont,2
que,23
je,20
vous,5
adresse,1
ce,18
soir,4
en,41
prsentant,1
vux,2
pour,29
la,63
nouvelle,1
anne,11
sais,2
les,34
difficults,1
nous,26
rencontrons,1
mesure,1
chaque,2
jour,1
pense,3
aux,4
familles,1
qui,21
inquitent,2
avenir,2
leurs,2
enfants,2
face,3
au,10
chmage,3
parfois,1
mme,4
exclusion,1
veux,4
finir,1
avec,11
le,30
dnigrement,1
dcouragement,1
france,17
grand,2
pays,5
elle,17
cinquime,1
puissance,1
conomique,1
du,7
monde,4
prend,1
ses,6
responsabilits,1
fois,3
paix,1
menace,2
grce,1
intervention,1
nos,5
soldats,1
afrique,1
irak,1
saluer,1
partout,1
o,2
ils,4
se,6
trouvent,1
font,1
honneur,1
leur,3
drapeau,1
une,18
diplomatie,1
active,1
cherche,1
inlassablement,1
solution,1
des,14
conflits,1
comme,2
ukraine,1
me,1
suis,1
impliqu,1
personnellement,2
ou,5
procheorient,1
fait,2
avancer,2
europe,5
a,6
port,1
priorit,2
croissance,1
plan,2
investissement,1
milliards,1
euros,1
va,4
tre,6
lanc,1
ds,3
par,3
commission,1
europenne,1
reconnue,1
innovations,1
sa,1
culture,1
talent,1
entrepreneurs,1
crateurs,1
chercheurs,1
t,7
honore,1
cette,2
deux,1
prix,1
nobel,1
avons,4
donc,4
toutes,4
raisons,1
avoir,1
mais,3
condition,1
faire,4
preuve,2
audace,2
refuser,1
statu,1
quo,1
carter,2
rgression,1
ai,4
choix,2
tout,8
restant,1
fidle,1
valeurs,1
rpublique,2
notre,9
modle,1
social,2
pas,3
nostalgie,1
esprance,1
mon,2
devoir,1
gouvernement,2
manuel,1
valls,1
entreprendre,1
prparer,1
demain,3
donner,1
crois,1
persvrance,1
constance,1
travail,2
dans,11
dure,1
fut,1
rude,1
jalonne,1
preuves,1
sortes,1
tenu,1
bon,1
suivi,1
fermement,2
cap,1
avais,2
fix,1
pacte,1
responsabilit,2
annonc,1
dbut,1
devant,2
il,4
entre,1
application,1
matin,1
entreprises,4
travailleurs,1
indpendants,1
verront,1
charges,1
baisser,1
y,5
aura,1
plus,6
aucune,1
cotisation,1
patronale,1
salari,1
pay,1
smic,1
maintenant,3
embaucher,1
investir,1
sens,2
mot,1
car,2
obligation,2
allais,3
dire,5
commune,1
lutte,2
contre,6
grandes,1
rformes,1
ont,1
galement,1
menes,1
long,1
achve,1
ainsi,1
partir,1
er,1
janvier,2
pnibilit,1
sera,10
enfin,1
prise,1
compte,2
calcul,1
droits,3
retraite,1
systme,1
devra,1
rendu,1
simple,1
possible,1
veillerai,1
concertation,1
partenaires,1
sociaux,1
euxmmes,1
sont,5
engags,1
ngociation,1
essentielle,2
dont,1
enjeu,1
moderniser,1
dialogue,1
rforme,1
territoriale,1
celle,1
avait,1
mille,2
annonce,1
abandonne,1
adopte,1
moins,2
six,1
mois,3
prochaine,2
serez,1
amens,1
dsigner,1
lus,1
ces,2
futures,1
collectivits,1
quel,1
soit,4
votre,1
efficacit,1
dpenses,1
capable,2
transformer,1
tes,1
prts,1
allons,1
encore,1
abord,2
loi,5
prsenter,1
ministre,1
economie,1
emmanuel,1
macron,1
librer,2
initiatives,1
casser,1
rentes,1
nergies,1
activit,1
dvelopper,1
emploi,1
simplifier,1
vie,2
protgeant,1
salaris,1
coup,1
jeune,1
socit,2
parce,3
surtout,1
destine,1
jeunesse,2
toujours,1
ma,1
moyens,1
supplmentaires,1
lutter,1
ingalits,1
scolaires,1
jeunes,3
professeurs,1
mieux,1
forms,1
lancement,1
numrique,1
cole,1
premier,1
matire,1
utilisation,1
nouvelles,1
technologies,1
formidable,1
outil,1
connaissance,1
aussi,4
justice,1
sociale,1
forte,1
si,1
juste,1
supprime,1
tais,1
engag,2
premire,1
tranche,1
impt,1
sur,6
revenu,1
allocations,1
familiales,1
seront,1
dsormais,1
modules,1
fonction,1
ressources,1
accompagnement,1
personnes,3
ges,1
amlior,1
accs,1
soins,1
facilit,1
sans,1
mise,1
cause,2
libert,1
professionnels,1
sant,1
devons,3
capables,2
runir,2
sujets,1
difficiles,1
intimes,1
fin,1
droit,1
mourir,1
dignit,2
souhaite,1
parlement,1
puisse,2
adopter,2
consensuelle,1
contribue,1
apaisement,1
souffrances,1
prenne,1
malades,1
avancera,1
tous,6
domaines,1
combat,2
mnerai,1
bout,1
conservatismes,1
nombreux,1
populismes,1
dangereux,1
faisant,1
initiative,1
russirons,1
non,1
figeant,1
isolant,1
reste,1
ecartons,1
discours,1
trompent,1
abusent,1
peuple,1
cassant,1
existe,1
prtendant,1
sortir,1
zone,2
euro,2
convaincrons,1
redressant,1
propre,1
comptitivit,1
mobilisant,1
leviers,1
conomiques,1
stagnation,1
donnant,1
assise,1
dmocratique,1
menaces,1
montent,1
appellent,1
terrorisme,1
communautarisme,1
fondamentalisme,1
divisant,1
stigmatisant,1
religion,1
cdant,1
peur,1
protgerons,1
dfendant,1
rgles,1
communes,1
lacit,1
ordre,1
rpublicain,1
scurit,1
femme,1
quand,1
oublie,1
principes,1
perd,1
noie,1
