chers,2
compatriotes,2
l'année,2
s'achève,1
difficile,1
l'avons,1
commencée,1
l'épreuve,1
guerre,3
golfe,1
demandé,1
l'époque,1
unir,1
courage,1
soldats,1
l'entente,1
alliés,1
fait,2
reste,3
ensemble,1
rétabli,1
droit,3
entre,1
israël,1
pays,4
arabes,1
paix,3
suspens,1
tandis,1
plus,5
près,1
l'algérie,1
cherche,1
là,1
comme,2
ailleurs,1
l'histoire,1
n'est,3
jamais,1
repos,1
l'europe,6
côté,1
connu,1
bouleversements,1
pareils,1
l'union,1
soviétique,1
perdu,1
empire,1
s'est,2
écroulée,1
ellemême,1
effaçant,1
fois,1
trace,1
staline,1
celle,2
pierrelegrand,1
départ,1
derniers,1
jours,2
gorbatchev,1
tout,2
possible,1
:,2
fin,2
froide,1
désarmement,1
l'approche,1
démocratie,1
terre,1
brûlée,1
siècles,2
despotisme,1
laisse,1
place,2
républiques,1
souveraines,1
adressons,1
voeux,4
encore,5
trouver,1
voie,1
reculent,1
misère,1
faim,1
qu'on,1
sache,1
où,3
siège,1
responsabilité,1
nucléaire,1
depuis,1
quelques,1
mois,3
yeux,1
images,1
terribles,1
combats,1
livrent,1
peuples,2
yougoslavie,1
hier,1
associés,1
sous,1
drapeau,1
comment,2
arrêter,1
?,2
france,9
soutient,1
efforts,1
négociation,1
d'arbitrage,1
communauté,1
nations,1
unies,1
reconnaît,1
principe,1
l'autodétermination,1
paraît,1
urgent,1
mises,1
structures,1
intereuropéennes,1
l'indépendance,1
confondra,1
l'anarchie,1
tribus,1
d'autrefois,1
pense,1
l'un,3
enjeux,1
majeurs,1
1992,1
car,1
l'inquiétude,1
gagne,1
l'est,1
l'on,1
redoute,1
contagion,1
inquiétude,1
épargneraitelle,1
l'ouest,1
pourtant,2
chance,1
vivre,1
d'avoir,1
dépassé,1
propres,1
divisions,1
raison,1
réjouir,1
récents,1
accords,1
maastricht,1
monnaie,1
commune,1
l'amorce,1
d'une,3
diplomatie,1
défense,1
armée,1
communes,1
douze,1
charte,1
sociale,2
l'exemple,1
stabilité,1
offert,1
déchirent,1
bientôt,1
350,1
360,1
millions,1
d'européens,1
solidaires,1
scène,1
monde,2
attendant,1
autres,2
bref,1
voilà,1
grand,1
dessein,1
capable,1
d'enthousiasmer,1
rassembler,1
justifier,1
l'espérance,1
c'est,3
printemps,1
prochain,1
ratifier,1
traité,1
auquel,1
j'ai,2
souscrit,1
nom,1
cinq,1
exactement,1
après,1
découverte,1
l'amérique,1
autre,1
manière,1
découvrir,1
troisième,1
millénaire,1
chez,2
subissons,1
crise,1
langueur,1
économique,1
doute,1
psychologique,1
aussi,2
lassé,1
d'attendre,1
reprise,1
espérait,1
etatsunis,2
qu'ils,2
donneraient,1
signal,2
venu,1
comprends,1
situation,1
angoisse,1
traduit,1
milliers,1
d'emplois,1
perdus,1
s'ajoutent,1
tant,1
d'autres,1
puis,1
trop,3
gens,2
malheureux,1
éprouvés,1
sais,1
besoin,1
continuer,1
patiemment,1
combattre,1
mal,1
douter,1
lorsqu'on,1
dit,1
désordre,1
général,2
s'en,1
tire,1
mieux,6
qu'elle,1
maîtrise,1
l'inflation,1
l'allemagne,1
l'angleterre,1
croissance,1
faible,1
cependant,1
supérieure,1
vrai,1
!,3
travaille,1
agit,1
surpris,1
quand,1
passions,1
apaisées,1
somme,1
d'initiatives,1
réalisations,1
engagées,1
gouvernement,1
notamment,1
formation,1
jeunes,1
recherche,1
d'un,1
emploi,1
interrogez,1
chefs,1
d'entreprise,1
ingénieurs,1
producteurs,1
présents,1
marchés,1
internationaux,1
peuvent,1
comparer,1
savent,1
demeure,1
quatre,1
premiers,1
constatent,1
qu'à,1
l'étranger,1
considère,1
préparés,1
retour,1
prospérité,1
diront,1
pensent,1
enfin,1
restera,1
doter,1
république,2
d'institutions,1
adaptées,1
vie,2
démocratique,1
j'engagerai,1
réforme,1
avant,1
veux,1
rendre,1
évident,1
qu'il,2
libre,1
nôtre,1
dépend,1
seul,2
responsable,1
élus,1
syndicats,1
presse,1
voudra,1
m'aident,1
faire,1
comprendre,1
l'intérêt,1
doit,1
l'emporter,1
l'individualisme,1
solidarité,1
corporatismes,1
sens,1
national,1
l'esprit,1
partisan,1
justice,1
l'abus,1
profits,1
façon,1
veille,1
nouvel,1
an,1
dire,1
souhaite,1
tous,2
famille,1
loin,1
santé,1
sécurité,1
joie,1
d'aimer,1
d'être,1
aimé,1
bonne,1
heureuse,1
année,1
vive,2
