heu,2
compatrio,2
fin,2
comm,7
mom,2
grav,1
jooeil,1
lon,2
aim,1
êt,3
ensembl,1
so,1
celuic,1
s,3
plu,4
un,1
pen,2
aut,1
seul,1
souff,1
priv,1
despo,1
travail,2
mal,1
o,1
victim,1
linjustic,3
v,1
p,2
homm,1
nouv,2
aus,1
étap,2
bien,3
cour,2
trop,4
jug,1
vo,1
fallu,1
quat,1
quon,4
rend,1
comp,2
bon,3
chemin,1
remarc,1
catastroph,1
annonc,1
t,4
dinsis,1
jou,2
aprè,2
pend,1
produi,1
cro,1
pouvo,1
contra,1
linfl,1
recul,1
abord,1
1986,1
meil,1
situ,1
connu,1
depu,2
dixhu,1
prem,1
fo,4
seiz,1
chôm,1
ces,1
croît,1
commerc,1
extérieu,1
ach,1
vend,1
létrang,1
équilib,1
franc,1
plac,1
parm,1
monn,1
impô,1
de,1
diminu,1
lemprun,1
obligato,1
1983,1
rembou,1
janv,1
lépargn,1
popula,1
por,1
tou,3
n,1
tomb,1
résul,1
effo,1
fran,1
protes,1
toujou,1
courag,1
d,3
réform,1
social,2
coû,3
ch,6
demand,4
donc,1
bénéfic,1
retr,1
60,1
peu,2
repo,1
quil,1
c,4
mécou,1
ins,1
pu,1
prend,1
noël,1
cinquièm,2
semain,1
cong,1
famil,1
sala,1
smic,1
person,1
âg,1
handicap,1
aid,1
m,2
croyezmo,1
peupl,3
grand,1
do,2
solida,1
eh,1
continu,2
surtou,1
lâch,1
ramp,1
difficil,1
enco,1
gagn,1
regard,1
autou,1
l,1
long,1
écr,1
guer,1
loppression,1
tyran,1
rac,1
peuv,1
veil,1
an,12
céléb,1
jo,1
lib,3
fê,1
tradition,1
ou,1
où,1
mesu,1
vraim,1
nôt,1
troisièm,1
puis,2
milita,1
indust,1
mond,2
occidental,1
engag,1
fond,1
const,1
leurop,1
écou,1
vu,1
sé,1
trouv,1
rou,1
condu,1
dé,1
élec,1
législativ,1
lieu,1
mo,1
prochain,1
el,1
loccasion,1
dun,1
déb,1
normal,1
sain,1
démocra,1
f,7
voud,1
préserv,1
conc,1
cr,1
économic,1
souh,1
rien,1
vien,1
compromett,1
redres,1
mobil,1
forc,1
qu,1
ga,1
lun,1
national,1
là,1
assu,1
institu,1
répond,1
volon,1
viv,4
républic,1
!,2
