formation,4
voeux,4
toutes,4
bien,3
l'europe,3
peuples,3
année,3
vivre,3
libres,,3
jour,,2
enfin,2
d'hommes,2
mois,2
d'échanges,,2
politiques,2
forces,2
évidemment,2
plus,2
étape,2
seuls,2
comme,2
république,,2
lois,2
droits,2
communauté,2
porteurs,2
m'écoutez,,2
voilà,1
chacun,1
connu,1
aucun,1
fallu,1
échec,1
mikhaïl,1
gorbatchev,,1
moral,1
l'oppression,,1
roumain,1
illusion,1
beaucoup,1
besoin,1
allemand,,1
non,1
réveil,1
d'abord,1
strasbourg,1
persuadé,1
contribué,1
loin,1
berlin,1
certain,1
sein,1
sol,1
rang,1
déjà,1
social,,1
l'extension,1
révolution,,1
combat,1
l'égalité,,1
produit,1
derniers,1
seconde,1
mondiale,1
parmi,1
économique,1
l'intuition,1
volonté,1
conviction,1
quoi,1
venons,1
personne,1
osé,1
pareille,1
drame,1
rappelle,1
tragique,1
n'oublions,1
subi,1
femmes,1
pendant,1
longue,1
nuit,1
soudaine,1
devant,1
d'obstacles,1
depuis,1
demi-siècle,1
dépendante,1
nouvelles,1
commencent,1
l'avenir,1
atlantique,1
rythme,1
désarmement,,1
réunira,1
type,1
l'intangibilité,1
tendance,1
retrouverons,1
suite,1
construira,1
peut,1
douze,1
doit,1
absolument,1
renforcer,1
décider,1
servant,1
d'attraction,1
deuxième,1
accords,1
d'helsinki,,1
européenne,1
terme,,1
continent,1
possible,1
qu'après,1
pluralisme,1
d'élections,1
système,1
représentatif,1
d'information,1
souvent,,1
tandis,1
foules,1
prague,,1
murs,1
voulait,1
enfermer,,1
français,,1
principes,1
vingt,1
dignes,1
demandent,1
l'aumône,1
régime,1
justice,,1
modèle,1
société,1
échappe,1
entraînements,1
racisme,,1
fraternelle,1
quiconque,1
sous,1
protection,1
j'entends,1
sous-développement,1
pollution,1
monde,1
gouvernement,1
permis,1
emplois,1
reculer,1
partagés,1
grands,1
logement,1
fonction,1
publique,,1
l'application,1
auroux,,1
rénovation,1
reçoivent,1
concours,1
syndicaux,1
peine,1
l'aiment,,1
attendent,1
bonne,1
varsovie,1
appel,,1
géographie,1
conditions,1
nationalités,1
inventer,1
associera,1
permanente,1
premier,1
économie,1
histoire,1
encore,,1
l'éclatement,,1
rentrer,1
d'entre,1
existence,,1
partis,,1
pays,1
aussi,,1
bicentenaire,1
commémorer,1
défense,1
distance,1
espérances,,1
renversé,1
bastilles,1
dictature,1
importance,,1
guerre,1
s'inscrit,,1
doute,,1
conjuguent,1
résistants,1
l'étonnante,1
maturité,1
révolte,1
d'assister,1
victoire,1
anniversaire,1
souffrance,1
millions,1
surmonter,1
connaissons,1
superpuissances,,1
questions,1
elles,1
pacte,1
poursuivre,1
coopération,1
l'ouest,,1
frontières,1
l'émiettement,1
s'accroîtra,1
connaît,1
faire,1
structures,1
puissamment,1
sursaut,1
compte,1
naître,1
confédération,1
etats,1
organisation,1
sécurité,1
l'instauration,,1
vitesse,1
choses,,1
peut-être,1
bucarest,,1
mettaient,1
sortes,1
pensais,1
fallait,1
croire,1
c'est-à-dire,1
montre,1
ouverte,1
reste,1
luttent,1
contre,1
pauvreté,,1
travaille,,1
croissance,1
justement,1
chantiers,1
professionnelle,,1
l'université,,1
d'autres,1
méritent,1
compatriotes,,1
particulièrement,1
souhaite,1
offre,1
heureuse,1
l'alliance,1
tyrannie,1
démocratie,,1
profits,1
