compatrio,3
lu,1
dern,2
constru,2
ensembl,3
nouv,5
jus,2
un,1
respectu,1
pac,1
rpublicain,1
voul,2
forc,2
servic,2
amb,2
aus,3
prem,3
minist,2
auc,1
tien,1
rend,1
homm,3
ac,1
courag,2
men,2
dtermin,1
circons,1
difficil,2
gouvern,4
tou,9
en,2
depu,1
sep,1
mo,1
prio,2
emplo,8
nom,3
remet,1
public,2
ord,1
afin,2
conom,2
travail,3
rich,1
lut,3
merc,1
cont,4
long,3
initiativ,5
aid,2
artisan,1
peti,1
moyen,1
entrepr,2
dvelopp,1
inspa,1
exclusion,2
refu,1
fractu,1
apparu,1
fil,1
an,10
dj,1
programm,1
mil,2
log,1
faveu,2
plu,15
dmun,2
cou,3
pres,1
garan,2
autonom,1
person,1
dcid,2
rform,5
protec,2
non,2
dtru,1
comm,5
certain,3
voulu,1
fa,4
cro,1
gard,1
efficac,1
accessibl,1
parc,2
possibl,3
attend,1
mett,3
pril,1
scu,1
gardien,1
facil,1
ven,2
rapp,1
aud,1
dfen,2
int,1
particul,2
lum,1
inc,1
ango,1
fac,4
trop,1
longtemp,1
diff,1
aven,3
incertain,1
manc,1
conv,7
pouvo,1
res,1
loign,1
ral,1
quotidien,2
aut,2
problm,2
accro,1
contribu,1
chacun,4
reconnaissonsl,1
pu,2
veil,2
quelc,1
dou,2
rappo,1
lec,1
nat,1
eh,1
bien,4
por,1
du,2
hu,1
ving,1
esquiv,1
po,1
pan,1
bles,1
soign,1
jam,2
remett,1
demain,1
bou,1
systm,1
comprend,1
luimm,1
comp,1
mond,5
dev,5
boug,1
adap,6
duc,1
prod,1
contrain,1
compti,1
planta,1
conqu,1
susci,1
nerg,2
deuxim,1
leon,3
chang,1
fran,4
ent,5
soiv,1
consid,1
expl,1
moin,1
hab,1
concer,1
retrouv,1
dialog,2
prog,2
social,7
dpend,4
interlocu,1
fo,1
consc,1
responsabil,2
syndic,1
organ,1
profession,1
assoc,1
surtou,1
appren,1
davan,3
app,1
prend,2
pa,1
capac,2
souh,3
no,1
collectiv,1
ngoc,1
amnag,1
temp,1
embauch,1
ins,1
jeun,2
troisim,1
esp,3
souv,1
pend,1
semain,1
beaucoup,2
mon,1
jou,3
ap,1
solida,2
exempl,1
lev,1
matin,1
dplo,1
imagin,1
vol,2
simpl,2
arriv,1
salu,1
preuv,2
mom,1
at,1
frapp,1
don,2
ain,2
im,1
grand,2
peupl,1
crois,2
abord,3
effo,1
main,1
atou,1
quatrim,1
puis,1
conomic,1
sain,1
comptitiv,1
doiv,1
parm,1
meil,1
qualiv,1
or,1
pied,1
par,2
enthousiasm,1
encourag,1
formid,1
mobil,1
relanc,1
consomm,1
inves,1
souten,1
activ,1
demand,2
recou,1
augm,1
imp,1
cot,1
diminu,1
engag,2
suppo,1
compren,1
vigou,1
e,1
pouv,1
dcisiv,1
impor,1
respec,1
prouv,1
exyougoslav,1
pren,1
for,4
fin,2
confl,1
barba,1
rtabl,1
contin,1
europen,3
europ,1
ncessa,1
veu,1
plac,1
union,1
attentiv,1
proccup,1
rpond,1
asp,1
do,1
coeu,1
proj,1
commun,2
insis,1
parten,1
lo,2
conseil,1
madrid,1
souff,1
femm,1
profond,1
so,2
pen,1
soumett,1
parl,1
attac,1
racin,1
quar,1
difficul,1
favor,1
renforc,1
fratern,2
espo,3
hri,1
histo,2
viv,3
lib,1
env,2
trav,1
forg,1
id,1
rien,1
dro,1
prserv,1
devo,1
assum,1
ferm,1
loin,1
i,1
ou,1
porteu,1
mes,2
tol,1
justic,1
vo,3
regard,1
somb,1
glo,1
fidl,1
val,1
dfend,1
cho,1
chaleureu,1
serein,1
heu,1
dbu,1
chemin,2
bon,3
rpublic,1
